,,,,,,,,,,,,,,,,,,,,
,,物流台账报表,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
零件号,零件名称,合同DUNS,合同供应商名称,制造供应商名字,采购员,计量单位,货币单位,台账区域,内包装费用,内包装所有者,外包装费用,外包装所有者,运输方,运输费用,运输模式,运输是否排序,排序费用,LOCATION,Bidderlist No,项目名
24231743,BEARING ASM-INPUT CARR TO OUTPUT CARR THR  (T8),545306370,舍弗勒贸易(上海)有限公司,545306370:舍弗勒贸易(上海)有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,0,SUPPLIER,0,SUPPLIER,,0,,,0,,,GF6 GENIII
24231744,Carrier ASM Output,653811398,上海汽车变速器有限公司,653811398:上海汽车变速器有限公司,"王盈天,Wang Yingtian",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T30
24231744,Carrier ASM Output,653811398,上海汽车变速器有限公司,653811398:上海汽车变速器有限公司,"王盈天,Wang Yingtian",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6 GENIII
24231744,Carrier ASM Output,688299523,GM Korea Company,688299523:GM Korea Company,"熊杰,Xiong Jie",EA,KRW,烟台东岳动力总成,0,,0,,,0,,,0,,,
24231750,PIN-OUTPUT CARR P/GR,653893297,光洋滚针轴承（无锡）有限公司,653893297:光洋滚针轴承（无锡）有限公司,"李鹞,Li Yao",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,
24231754,ROLLER-OUTPUT CARR P/GR BRG,653893297,光洋滚针轴承（无锡）有限公司,653893297:光洋滚针轴承（无锡）有限公司,"李鹞,Li Yao",EA,CNY,烟台东岳动力总成,0,SUPPLIER,0,SUPPLIER,,0.65,,,0,,,
24231755,WASHER-OUTPUT CARR P/GR THR INR     (Steel),653893297,光洋滚针轴承（无锡）有限公司,653893297:光洋滚针轴承（无锡）有限公司,"王盈天,Wang Yingtian",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,
24231755,WASHER-OUTPUT CARR P/GR THR INR     (Steel),688027957,"SAMSUNG METAL CO.,Ltd.","688027957:SAMSUNG METAL CO.,Ltd.","朱延超,Zhu Yanchao",EA,USD,烟台东岳动力总成,0,,0.0038,,,0,,0,0,,PBID246980,GF6零星2011
24231756,BEARING ASM-OUTPUT SUN GEAR THR  (T9),545306370,舍弗勒贸易(上海)有限公司,545306370:舍弗勒贸易(上海)有限公司,"李鹞,Li Yao",EA,CNY,烟台东岳动力总成,0,SUPPLIER,0,SGM,,0.03,,0,0,,,
24231760,WASHER-OUTPUT CARRP/GR THR OTR,654567833,上海菲特尔莫古轴瓦有限公司,654567833:上海菲特尔莫古轴瓦有限公司,"李鹞,Li Yao",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,
24231761,CLUTCH ASM-LOW & REV,112900746,"Means Industries, Inc.","112900746:Means Industries, Inc.","朱延超,Zhu Yanchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T30
24231762,低档倒档离合器片组,544770605,上海交运汽车动力系统有限公司,544770605:上海交运汽车动力系统有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,0.15,SUPPLIER,0,SGM,,0,,0,0,,,GF6-6T30
24231763,PLATE-L&R CLUTCH(FRICTION),544753684,上海达耐时汽车配件有限公司,544753684:上海达耐时汽车配件有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,0.0904,SUPPLIER,0,SGM,,0.3713,,,0,,,GF6-6T30
24231763,PLATE-L&R CLUTCH(FRICTION),544978252,爱思帝达耐时(上海)驱动系统有限公司,544978252:爱思帝达耐时(上海)驱动系统有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,0.0904,SUPPLIER,0,SGM,,0.3713,, ,0,,,
24231765,X24F-Wave Plate - CBLR,690470901,"Yu Shin Precision Industrial Co.,Ltd","690470901:Yu Shin Precision Industrial Co.,Ltd","柳碧云,Liu Biyun",EA,USD,烟台东岳动力总成,0.04,,0.04,,,0.012,,0,0,,PBID209332,
24231767,1-2-3-4 Housing,545249323,利纳马汽车系统（无锡）有限公司,545249323:利纳马汽车系统（无锡）有限公司,"钱嘉斌,Qian Jiabin",EA,CNY,烟台东岳动力总成,0.84,,0,,,1.136,,,0,,,
24231776,X24F-Wave Plate - CB1234,690470901,"Yu Shin Precision Industrial Co.,Ltd","690470901:Yu Shin Precision Industrial Co.,Ltd","柳碧云,Liu Biyun",EA,USD,烟台东岳动力总成,0.04,,0.04,,,0.012,,0,0,,PBID209332,
24231778,PLATE-1/2/3/4 CLUTCH(FRICTION),544753684,上海达耐时汽车配件有限公司,544753684:上海达耐时汽车配件有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,
24231779,Backing Plate – C1234,631095861,Halla Stackpole Corporation,631095861:Halla Stackpole Corporation,"汪恺利,Wang Kaili",EA,KRW,烟台东岳动力总成,127,SUPPLIER,0,SGM,,0,,,0,,,
24231780,RING-1-2-3-4 CLU BACKING PLATE RET (TAPERED),690470901,"Yu Shin Precision Industrial Co.,Ltd","690470901:Yu Shin Precision Industrial Co.,Ltd","柳碧云,Liu Biyun",EA,USD,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T30
24231780,RING-1-2-3-4 CLU BACKING PLATE RET (TAPERED),690470901,"Yu Shin Precision Industrial Co.,Ltd","690470901:Yu Shin Precision Industrial Co.,Ltd","柳碧云,Liu Biyun",EA,USD,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6 GENIII
24231781,Gear Output Sun assembly,653811398,上海汽车变速器有限公司,653811398:上海汽车变速器有限公司,"王盈天,Wang Yingtian",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T30
24231781,Gear Output Sun assembly,653811398,上海汽车变速器有限公司,653811398:上海汽车变速器有限公司,"王盈天,Wang Yingtian",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6 GENIII
24231784,HUB-1-2-3-4 CLU(MCHG),544770605,上海交运汽车动力系统有限公司,544770605:上海交运汽车动力系统有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T30
24231787,BEARING ASM-OP SUN GR TO OP HUB THR  (#10),545306370,舍弗勒贸易(上海)有限公司,545306370:舍弗勒贸易(上海)有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,0,SUPPLIER,0,SUPPLIER,,0,,,0,,,GF6-6T30
24231787,BEARING ASM-OP SUN GR TO OP HUB THR  (#10),545306370,舍弗勒贸易(上海)有限公司,545306370:舍弗勒贸易(上海)有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,0,SUPPLIER,0,SUPPLIER,,0,,,0,,,GF6 GENIII
24231788,输出轮毂总成(SD),544770605,上海交运汽车动力系统有限公司,544770605:上海交运汽车动力系统有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,0,,0.7,,,0,,,0,,,GF6-6T30
24231788,输出轮毂总成(SD),544770605,上海交运汽车动力系统有限公司,544770605:上海交运汽车动力系统有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,0,,0.7,,,0,,,0,,,GF6 GENIII
24231792,PARK-GEAR PWAL,653811398,上海汽车变速器有限公司,653811398:上海汽车变速器有限公司,"王盈天,Wang Yingtian",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T30
24231792,PARK-GEAR PWAL,653811398,上海汽车变速器有限公司,653811398:上海汽车变速器有限公司,"王盈天,Wang Yingtian",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6 GENIII
24231832,Gear-Sun Final Drive,653811398,上海汽车变速器有限公司,653811398:上海汽车变速器有限公司,"王盈天,Wang Yingtian",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T30
24231832,Gear-Sun Final Drive,653811398,上海汽车变速器有限公司,653811398:上海汽车变速器有限公司,"王盈天,Wang Yingtian",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6 GENIII
24231834,Carrier ASM Diff　For 2.93RATIO　,653811398,上海汽车变速器有限公司,653811398:上海汽车变速器有限公司,"王盈天,Wang Yingtian",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T30
24231844,WASHER-FINAL DRIVE INNER & OUTER     (3.14 RATIO),688027957,"SAMSUNG METAL CO.,Ltd.","688027957:SAMSUNG METAL CO.,Ltd.","朱延超,Zhu Yanchao",EA,USD,烟台东岳动力总成,0,,0.0038,,,0,,0,0,,PBID246980,GF6零星2011
24231851,Roller – Final Drive (3.13 Ratio),653893297,光洋滚针轴承（无锡）有限公司,653893297:光洋滚针轴承（无锡）有限公司,"李鹞,Li Yao",EA,CNY,烟台东岳动力总成,0,SUPPLIER,0,SUPPLIER,,0.65,,,0,,,
24231852,Carrier ASM Diff　For 3.72RATIO　,653811398,上海汽车变速器有限公司,653811398:上海汽车变速器有限公司,"王盈天,Wang Yingtian",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,
24231862,WASHER-FINAL DRIVE INNER & OUTER     (3.72 RATIO),653893297,光洋滚针轴承（无锡）有限公司,653893297:光洋滚针轴承（无锡）有限公司,"李鹞,Li Yao",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,
24231862,WASHER-FINAL DRIVE INNER & OUTER     (3.72 RATIO),688027957,"SAMSUNG METAL CO.,Ltd.","688027957:SAMSUNG METAL CO.,Ltd.","朱延超,Zhu Yanchao",EA,USD,烟台东岳动力总成,0,,0.0038,,,0,,0,0,,PBID246980,GF6零星2011
24231867,Pin – Final Drive Pinion (3.72 Ratio),653893297,光洋滚针轴承（无锡）有限公司,653893297:光洋滚针轴承（无锡）有限公司,"李鹞,Li Yao",EA,CNY,烟台东岳动力总成,0,SUPPLIER,0,SUPPLIER,,0.65,,,0,,,
24231889,HOUSING - T/CV & DIFF (CSTG),528075394,乾通(烟台)汽车附件有限公司,528075394:乾通(烟台)汽车附件有限公司,"钱嘉斌,Qian Jiabin",EA,CNY,烟台东岳动力总成,0,SGM,0,SGM,,0,, ,0,,,
24231889,HOUSING - T/CV & DIFF (CSTG),544356965,华域皮尔博格安亭(上海)有色零部件有限公司,544356965:华域皮尔博格安亭(上海)有色零部件有限公司,"钱嘉斌,Qian Jiabin",EA,CNY,烟台东岳动力总成,0,SGM,0,SGM,,0,, ,0,,,
24231889,HOUSING - T/CV & DIFF (CSTG),544403204,华域皮尔博格（烟台）有色零部件有限公司,544403204:华域皮尔博格（烟台）有色零部件有限公司,"钱嘉斌,Qian Jiabin",EA,CNY,烟台东岳动力总成,0,SGM,0,SGM,,0,, ,0,,,
24231889,HOUSING - T/CV & DIFF (CSTG),545273849,利优比压铸（大连）有限公司,545273849:利优比压铸（大连）有限公司,"钱嘉斌,Qian Jiabin",EA,CNY,烟台东岳动力总成,2.62,,0,,,0,,0,0,,,
24231889,HOUSING - T/CV & DIFF (CSTG),654129790,上海乾通汽车附件有限公司,654129790:上海乾通汽车附件有限公司,"钱嘉斌,Qian Jiabin",EA,CNY,烟台东岳动力总成,0,SGM,0,SGM,,0,,,0,,,
24231889,HOUSING - T/CV & DIFF (CSTG),690536123,Ryobi Limited,690536123:Ryobi Limited,"钱嘉斌,Qian Jiabin",EA,JPY,烟台东岳动力总成,0,SGM,154.09,SUPPLIER,,43.06,,,0,,,GF6-6T40
24231893,CASE-A/TRNS (CSTG),544356965,华域皮尔博格安亭(上海)有色零部件有限公司,544356965:华域皮尔博格安亭(上海)有色零部件有限公司,"钱嘉斌,Qian Jiabin",EA,CNY,烟台东岳动力总成,0,,0,,,0,, ,0,,,
24231893,CASE-A/TRNS (CSTG),545273849,利优比压铸（大连）有限公司,545273849:利优比压铸（大连）有限公司,"钱嘉斌,Qian Jiabin",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,
24231893,CASE-A/TRNS (CSTG),654129790,上海乾通汽车附件有限公司,654129790:上海乾通汽车附件有限公司,"钱嘉斌,Qian Jiabin",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,
24231894,Case-A/TRNS (MCHG),688299523,GM Korea Company,688299523:GM Korea Company,"熊杰,Xiong Jie",EA,KRW,烟台东岳动力总成,0,,0,,,0,,,0,,,
24232278,Sprocket DRVN ASM - 40T HD,240006077,Linamar Gear,240006077:Linamar Gear,"汪恺利,Wang Kaili",EA,USD,烟台东岳动力总成,0.303,SUPPLIER,0,SGM,,0,,,0,,PBID227775,GF6零星2009
24232278,Sprocket DRVN ASM - 40T HD,246276455,Stackpole Powertrain International ULC,246276455:Stackpole Powertrain International ULC,"柳碧云,Liu Biyun",EA,CAD,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T45
24232278,Sprocket DRVN ASM - 40T HD,831247536,GENERAL MOTORS LLC,831247536:GENERAL MOTORS LLC,"柳碧云,Liu Biyun",EA,CAD,烟台东岳动力总成,0,SUPPLIER,0,SGM,,0,,,0,,,
24232281,SPROCKET ASM-DRVN,240006077,Linamar Gear,240006077:Linamar Gear,"汪恺利,Wang Kaili",EA,USD,烟台东岳动力总成,0.303,SUPPLIER,0,SGM,,0,,,0,,PBID227775,GF6零星2009
24232281,SPROCKET ASM-DRVN,246276455,Stackpole Powertrain International ULC,246276455:Stackpole Powertrain International ULC,"柳碧云,Liu Biyun",EA,CAD,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T30
24232281,SPROCKET ASM-DRVN,831247536,GENERAL MOTORS LLC,831247536:GENERAL MOTORS LLC,"柳碧云,Liu Biyun",EA,CAD,烟台东岳动力总成,0,SUPPLIER,0,SGM,,0,,,0,,,
24232284,SPROCKET ASM-DRVN,240006077,Linamar Gear,240006077:Linamar Gear,"汪恺利,Wang Kaili",EA,USD,烟台东岳动力总成,0.303,SUPPLIER,0,SGM,,0,,,0,,PBID227775,GF6零星2009
24232284,SPROCKET ASM-DRVN,246276455,Stackpole Powertrain International ULC,246276455:Stackpole Powertrain International ULC,"柳碧云,Liu Biyun",EA,CAD,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T40
24232284,SPROCKET ASM-DRVN,831247536,GENERAL MOTORS LLC,831247536:GENERAL MOTORS LLC,"柳碧云,Liu Biyun",EA,CAD,烟台东岳动力总成,0,SUPPLIER,0,SGM,,0,,,0,,,
24232286,Sprocket DRVN ASM - 42T SD,240006077,Linamar Gear,240006077:Linamar Gear,"汪恺利,Wang Kaili",EA,USD,烟台东岳动力总成,0.303,SUPPLIER,0,SGM,,0,,,0,,PBID227775,GF6零星2009
24232286,Sprocket DRVN ASM - 42T SD,246276455,Stackpole Powertrain International ULC,246276455:Stackpole Powertrain International ULC,"柳碧云,Liu Biyun",EA,CAD,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T30
24232286,Sprocket DRVN ASM - 42T SD,831247536,GENERAL MOTORS LLC,831247536:GENERAL MOTORS LLC,"柳碧云,Liu Biyun",EA,CAD,烟台东岳动力总成,0,SUPPLIER,0,SGM,,0,,,0,,,
24232302,HOUSING ASM-3-5-REV & 4-5-6 CLU,544770605,上海交运汽车动力系统有限公司,544770605:上海交运汽车动力系统有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,0,,2,,,0.7,,,0,,,
24232307,CARRIER ASM-OUTPUT,544770605,上海交运汽车动力系统有限公司,544770605:上海交运汽车动力系统有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T30
24232635,PLATE-LOW & REV CLU BKG,631095861,Halla Stackpole Corporation,631095861:Halla Stackpole Corporation,"汪恺利,Wang Kaili",EA,KRW,烟台东岳动力总成,127,SUPPLIER,0,SGM,,0,,,0,,,
24232800,STUD-C/VLV BODY CVR,421298612,宁波长华长盛汽车零部件有限公司,544887987:浙江长华汽车零部件有限公司,"张婧,Zhang Jing",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,
24232865,CARRIER ASM-OUTPUT,544770605,上海交运汽车动力系统有限公司,544770605:上海交运汽车动力系统有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T30
24232893,Torque Converter Housing (Cast),654129790,上海乾通汽车附件有限公司,654129790:上海乾通汽车附件有限公司,"钱嘉斌,Qian Jiabin",EA,CNY,烟台东岳动力总成,0,SGM,0,SGM,,0,,,0,,,GF6-6T30
24232893,Torque Converter Housing (Cast),688299523,GM Korea Company,688299523:GM Korea Company,"熊杰,Xiong Jie",EA,KRW,烟台东岳动力总成,0,,0,,,0,,,0,,,
24232894,Housing-T/CV & Diff (MCHG),688299523,GM Korea Company,688299523:GM Korea Company,"熊杰,Xiong Jie",EA,KRW,烟台东岳动力总成,0,,0,,,0,,,0,,,
24232901,HOUSING - T/CV & DIFF (CSTG),654129790,上海乾通汽车附件有限公司,654129790:上海乾通汽车附件有限公司,"钱嘉斌,Qian Jiabin",EA,CNY,烟台东岳动力总成,0,SGM,0,SGM,,0,,,0,,,
24232909,T/C-Housing,654129790,上海乾通汽车附件有限公司,654129790:上海乾通汽车附件有限公司,"钱嘉斌,Qian Jiabin",EA,CNY,烟台东岳动力总成,0,SGM,0,SGM,,0,,,0,,,
24232930,PUMP ASM-A/TRNS FLUID    SD,545234143,麦格纳动力总成（常州）有限公司,545234143:麦格纳动力总成（常州）有限公司,"张旭东,Zhang Xudong",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,
24233535,COVER-A/TRNS VENT PROTV,160156212,SAIC USA INC.,160156212:SAIC USA INC.,"李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,SUPPLIER          ,0,SUPPLIER          ,,0,FCA,0,0,SAIC USA,PBID297658,A2LL
24233535,COVER-A/TRNS VENT PROTV,160156212,SAIC USA INC.,160156212:SAIC USA INC.,"李凌超,Li Lingchao",EA,USD,烟台东岳动力总成,0,SUPPLIER          ,0,SUPPLIER          ,,0,FCA,0,0,SAIC USA,PBID297658,CVT250
24233625,CARRIER ASM-REACTION (W/ INPUT INTL GR),653811398,上海汽车变速器有限公司,653811398:上海汽车变速器有限公司,"王盈天,Wang Yingtian",EA,CNY,烟台东岳动力总成,0.59,SUPPLIER,0,SGM,,2.34,,0,0,,,GF6-6T40
24233625,CARRIER ASM-REACTION (W/ INPUT INTL GR),653811398,上海汽车变速器有限公司,653811398:上海汽车变速器有限公司,"王盈天,Wang Yingtian",EA,CNY,烟台东岳动力总成,0.59,SUPPLIER,0,SGM,,2.34,,0,0,,,GF6 GENIII
24233625,CARRIER ASM-REACTION (W/ INPUT INTL GR),688299523,GM Korea Company,688299523:GM Korea Company,"熊杰,Xiong Jie",EA,KRW,烟台东岳动力总成,0,,0,,,0,,,0,,,
24233625,CARRIER ASM-REACTION (W/ INPUT INTL GR),812971950,GENERAL MOTORS DE MEXICO S. DE R.L. DE C.V.,812971950:GENERAL MOTORS DE MEXICO S. DE R.L. DE C.V.,"王婷,Wang Ting",EA,USD,烟台东岳动力总成,0,SUPPLIER          ,0,SGM               ,,0,,0,0,,PBID230206,
24233628,CARRIER-REACTION (BLANK),631095861,Halla Stackpole Corporation,631095861:Halla Stackpole Corporation,"汪恺利,Wang Kaili",EA,KRW,烟台东岳动力总成,242,SUPPLIER,0,SGM,,0,,,0,,,GF6零星2011
24233629,Backing Plate-CBLR,631095861,Halla Stackpole Corporation,631095861:Halla Stackpole Corporation,"汪恺利,Wang Kaili",EA,KRW,烟台东岳动力总成,127,SUPPLIER,0,SGM,,0,,,0,,,
24233630,CARRIER ASM-INPUT   (W/OUTPUT INTL GR),653811398,上海汽车变速器有限公司,653811398:上海汽车变速器有限公司,"王盈天,Wang Yingtian",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,
24233633,CARRIER-INPUT (BLANK),631095861,Halla Stackpole Corporation,631095861:Halla Stackpole Corporation,"汪恺利,Wang Kaili",EA,KRW,烟台东岳动力总成,154,SUPPLIER,0,SGM,,0,,,0,,,GF6零星2011
24233635,CARRIER ASM-OUTPUT(W/REACTION CARRIER INTERNAL GEAR),653811398,上海汽车变速器有限公司,653811398:上海汽车变速器有限公司,"王盈天,Wang Yingtian",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,
24233637,CARRIER ASM-OUTPUT,544770605,上海交运汽车动力系统有限公司,544770605:上海交运汽车动力系统有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T30
24233647,HUB ASM-OUTPUT CARR TRFER DRV GR,544770605,上海交运汽车动力系统有限公司,544770605:上海交运汽车动力系统有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,0,,0.7,,,0,,,0,,,GF6-6T40
24233647,HUB ASM-OUTPUT CARR TRFER DRV GR,544770605,上海交运汽车动力系统有限公司,544770605:上海交运汽车动力系统有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,0,,0.7,,,0,,,0,,,GF6 GENIII
24233811,TROUGH-A/TRNS FLUID,545255960,上海海泰汽配有限公司,545255960:上海海泰汽配有限公司,"李凌超,Li Lingchao",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,
24234072,WASHER-DRV SPKT THR,545255960,上海海泰汽配有限公司,545255960:上海海泰汽配有限公司,"李凌超,Li Lingchao",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,9T45
24234072,WASHER-DRV SPKT THR,545255960,上海海泰汽配有限公司,545255960:上海海泰汽配有限公司,"李凌超,Li Lingchao",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T40
24234072,WASHER-DRV SPKT THR,545255960,上海海泰汽配有限公司,545255960:上海海泰汽配有限公司,"李凌超,Li Lingchao",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6 GENIII
24234222,CARRIER ASM-FRT DIFF (W/O PLNT P/GR),545249323,利纳马汽车系统（无锡）有限公司,545249323:利纳马汽车系统（无锡）有限公司,"汪恺利,Wang Kaili",EA,CNY,烟台东岳动力总成,1.31,SUPPLIER          ,0,SGM               ,,3.157,, ,0,,,
24234222AA,Diff Asm,545249323,利纳马汽车系统（无锡）有限公司,545249323:利纳马汽车系统（无锡）有限公司,"汪恺利,Wang Kaili",EA,CNY,烟台东岳动力总成,1.31,SUPPLIER          ,0,SGM               ,,3.157,, ,0,,PBID207071,
24234224,Carrier ASM-DIFF,545313686,上海纳铁福传动系统扭矩科技有限公司,545313686:上海纳铁福传动系统扭矩科技有限公司,"汪恺利,Wang Kaili",EA,CNY,烟台东岳动力总成,0,SUPPLIER,0,SUPPLIER,,0,,,0,,,
24234258,VALVE-1-2-3-4 CLU BOOST,545261146,上海科宝汽车传动件有限公司,545261146:上海科宝汽车传动件有限公司,"柳碧云,Liu Biyun",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,
24234258,VALVE-1-2-3-4 CLU BOOST,687780163,GMB Korea Corp,687780163:GMB Korea Corp,"柳碧云,Liu Biyun",EA,USD,烟台东岳动力总成,0,SUPPLIER,0.015,SGM,,0,,,0,,,GF6 FEI
24234258,VALVE-1-2-3-4 CLU BOOST,688301527,GM Korea Company,688301527:GM Korea Company,"朱延超,Zhu Yanchao",EA,USD,烟台东岳动力总成,0,,0,,,0,,,0,,,
24234259,SPRING-1-2-3-4 CLU BOOST VLV,687735738,"Dae Won Kang Up co.,Ltd","687735738:Dae Won Kang Up co.,Ltd","柳碧云,Liu Biyun",EA,USD,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T40
24234259,SPRING-1-2-3-4 CLU BOOST VLV,689605141,"DAEWON Kang Up.,Ltd Haman Plant","689605141:DAEWON Kang Up.,Ltd Haman Plant","柳碧云,Liu Biyun",EA,USD,烟台东岳动力总成,0,,0,,,0,, ,0,,,
24234260,SPRING-CLU SEL VLV ,687735738,"Dae Won Kang Up co.,Ltd","687735738:Dae Won Kang Up co.,Ltd","柳碧云,Liu Biyun",EA,USD,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T40
24234260,SPRING-CLU SEL VLV ,689605141,"DAEWON Kang Up.,Ltd Haman Plant","689605141:DAEWON Kang Up.,Ltd Haman Plant","柳碧云,Liu Biyun",EA,USD,烟台东岳动力总成,0,,0,,,0,, ,0,,,
24234261,SPRING-ACTR FEED LIM VLV,687735738,"Dae Won Kang Up co.,Ltd","687735738:Dae Won Kang Up co.,Ltd","柳碧云,Liu Biyun",EA,USD,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T40
24234261,SPRING-ACTR FEED LIM VLV,687735738,"Dae Won Kang Up co.,Ltd","687735738:Dae Won Kang Up co.,Ltd","柳碧云,Liu Biyun",EA,USD,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6 FEI
24234261,SPRING-ACTR FEED LIM VLV,687735738,"Dae Won Kang Up co.,Ltd","687735738:Dae Won Kang Up co.,Ltd","柳碧云,Liu Biyun",EA,USD,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6 GENIII
24234261,SPRING-ACTR FEED LIM VLV,689605141,"DAEWON Kang Up.,Ltd Haman Plant","689605141:DAEWON Kang Up.,Ltd Haman Plant","柳碧云,Liu Biyun",EA,USD,烟台东岳动力总成,0,,0,,,0,, ,0,,,
24234262,RETAINER-CLU PSTN DAM FEED REG VLV SPR,690470901,"Yu Shin Precision Industrial Co.,Ltd","690470901:Yu Shin Precision Industrial Co.,Ltd","柳碧云,Liu Biyun",EA,USD,烟台东岳动力总成,0,,0,,,0,,,0,,,9T45
24234262,RETAINER-CLU PSTN DAM FEED REG VLV SPR,690470901,"Yu Shin Precision Industrial Co.,Ltd","690470901:Yu Shin Precision Industrial Co.,Ltd","柳碧云,Liu Biyun",EA,USD,烟台东岳动力总成,0,,0,,,0,,,0,,,A2LL
24234262,RETAINER-CLU PSTN DAM FEED REG VLV SPR,690470901,"Yu Shin Precision Industrial Co.,Ltd","690470901:Yu Shin Precision Industrial Co.,Ltd","柳碧云,Liu Biyun",EA,USD,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T40
24234262,RETAINER-CLU PSTN DAM FEED REG VLV SPR,690470901,"Yu Shin Precision Industrial Co.,Ltd","690470901:Yu Shin Precision Industrial Co.,Ltd","柳碧云,Liu Biyun",EA,USD,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6 GENIII
24234949,CONVERTER ASM-TORQ,545316999,法雷奥汽车自动传动系统（南京）有限公司,545316999:法雷奥汽车自动传动系统（南京）有限公司,"朱延超,Zhu Yanchao",EA,CNY,烟台东岳动力总成,4.19,SUPPLIER,0,SGM,,1.05,,,0,,,GF6-6T45
24235179,SHAFT-TURBINE,421256948,上海纳铁福传动系统销售有限公司,421256948:上海纳铁福传动系统销售有限公司,"汪恺利,Wang Kaili",EA,CNY,烟台东岳动力总成,0,,0,,,0,,,0,,,GF6-6T40
24235588,RING-INPUT INTL GR RET,690470901,"Yu Shin Precision Industrial Co.,Ltd","690470901:Yu Shin Precision Industrial Co.,Ltd","柳碧云,Liu Biyun",EA,USD,烟台东岳动力总成,0,,0,,,0,,,0,,,
24235589,RING-OUTPUT CARR INTL GR RET,690470901,"Yu Shin Precision Industrial Co.,Ltd","690470901:Yu Shin Precision Industrial Co.,Ltd","柳碧云,Liu Biyun",EA,USD,烟台东岳动力总成,0,,0,,,0,,,0,,,9T45
